Epoch: 25 ,Batch: 91  ,Loss: 2.3026789675702104 ,Accuracy: 9.817135989010989
Epoch: 25 ,Batch: 121 ,Loss: 2.302677895411972  ,Accuracy: 9.743026859504132
Epoch: 25 ,Batch: 151 ,Loss: 2.3027107305084633 ,Accuracy: 9.713886589403973
Epoch: 25 ,Batch: 181 ,Loss: 2.3027215333274715 ,Accuracy: 9.6771408839779
Epoch: 26 ,Batch: 1   ,Loss: 2.3025035858154297 ,Accuracy: 10.15625
Epoch: 26 ,Batch: 31  ,Loss: 2.302678854234757  ,Accuracy: 9.274193548387096
Epoch: 26 ,Batch: 61  ,Loss: 2.3026715849266677 ,Accuracy: 9.317366803278688
Epoch: 26 ,Batch: 91  ,Loss: 2.302645442250011  ,Accuracy: 9.413633241758241
Epoch: 26 ,Batch: 121 ,Loss: 2.302649531482665  ,Accuracy: 9.381456611570249
Epoch: 26 ,Batch: 151 ,Loss: 2.3026745429891626 ,Accuracy: 9.400869205298013
Epoch: 26 ,Batch: 181 ,Loss: 2.3026750324839385 ,Accuracy: 9.474274861878452
Epoch: 27 ,Batch: 1   ,Loss: 2.3025355339050293 ,Accuracy: 9.765625
Epoch: 27 ,Batch: 31  ,Loss: 2.302596176824262  ,Accuracy: 9.879032258064516
Epoch: 27 ,Batch: 61  ,Loss: 2.3026617550459063 ,Accuracy: 9.605532786885245
Epoch: 27 ,Batch: 91  ,Loss: 2.302654512635954  ,Accuracy: 9.602506868131869
Epoch: 27 ,Batch: 121 ,Loss: 2.3026658404957163 ,Accuracy: 9.510588842975206
Epoch: 27 ,Batch: 151 ,Loss: 2.3026736745771195 ,Accuracy: 9.574192880794701
Epoch: 27 ,Batch: 181 ,Loss: 2.302673359602196  ,Accuracy: 9.549810082872929
Epoch: 28 ,Batch: 1   ,Loss: 2.3025264739990234 ,Accuracy: 9.765625
Epoch: 28 ,Batch: 31  ,Loss: 2.3025892088490147 ,Accuracy: 10.446068548387096
Epoch: 28 ,Batch: 61  ,Loss: 2.3026338717976556 ,Accuracy: 10.117827868852459
Epoch: 28 ,Batch: 91  ,Loss: 2.302654434036423  ,Accuracy: 10.040350274725276
Epoch: 28 ,Batch: 121 ,Loss: 2.3026553402262286 ,Accuracy: 9.959323347107437
Epoch: 28 ,Batch: 151 ,Loss: 2.302670069877675  ,Accuracy: 9.94153559602649
